product_id,product_name,processor,ram,memory,os,screen_size, price 
1247,MSI Stealth GS77 12UHS-226IN,12th Gen Core i9,32 GB DDR5 RAM,2 TB SSD,Windows 11 OS,17.3 inches,300990
1249,MSI Titan GT77 HX 13VI-092IN,13th Gen Intel Core i9 13980HX,64 GB DDR5 RAM,4 TB SSD,Windows 11 OS,17.3 inches,599990
1251,Acer Predator Helios 500 Ph517-52,11th Gen Intel Core i9 11980HK,64 GB DDR4 RAM,2 TB SSD,Windows 10 OS,17.3 inches,442605
1253,MSI Titan GT77 HX 13VH-093IN,13th Gen Intel Core i9 13980HX,64 GB DDR5 RAM,2 TB SSD,Windows 11 OS,17.3 inches,489990
1255,MSI Stealth GS66 12UGS-290IN,12th Gen Intel Core i7 12700H,32 GB DDR5 RAM,1 TB SSD,Windows 11 OS,15.6 inches,195990
1257,MSI GT77 Titan 12UHS-054IN,12th Gen Intel Core i9 12900HX,64 GB DDR5 RAM,2 TB SSD,Windows 11 OS,17.3 inches,499990
1259,Asus ROG Zephyrus Duo 16,7th Gen AMD Ryzen 9 7945HX,32 GB DDR5 RAM,2 TB SSD,Windows 11 OS,16 inches,429990
1261,MSI Gaming Raider GE66 12UHS-218IN,12th Gen Intel Core i7 12700H,32 GB DDR5 RAM,2 TB SSD,Windows 11 OS,17.3 inches,410990
1263,Asus ROG Zephyrus Duo 16 (2023),7th Gen AMD Ryzen 9 7945HX,32 GB DDR5 RAM,2 TB SSD,Windows 11 OS,16 inches,379990
1265,MSI Creator Z16P B12UMST-211IN,12th Gen Intel Core i9 12900H,64 GB DDR5 RAM,2 TB SSD,Windows 11 OS,16 inches,485990
1267,Dell XPS 9720,12th Gen Intel Core i7 12700H,16 GB DDR5 RAM,1 TB SSD,Windows 11 OS,17 inches,272490
1269,Asus ROG Zephyrus Duo 16 2022,6th Gen AMD Ryzen 9 6900HX,32 GB DDR5 RAM,2 TB SSD,Windows 11 OS,16 inches,398589
1271,Dell Alienware X17 R2 D569943WIN9,12th Gen Intel Core i7 12700H,32 GB LPDDR5 RAM,1 TB SSD,Windows 11 OS,17.3 inches,300490
1273,Lenovo Legion 5 Pro 82RF00E1IN,12th Gen Intel Core i7 12700H,32 GB DDR5 RAM,1 TB SSD,Windows 11 OS,16 inches,217001
1275,HP Omen 17-ck1023TX,12th Gen Intel Core i9 12900HX,32 GB DDR5 RAM,2 TB SSD,Windows 11 OS,17.3 inches,296000
1277,Asus ROG Zephyrus Duo 16 2022 GX650RXZ-LO227WS,6th Gen AMD Ryzen 9 6900HX,32 GB DDR5 RAM,2 TB SSD,Windows 11 OS,16 inches,391990
1279,Asus ROG Zephyrus Duo 16 2022 GX650RXZ-LS228WS,6th Gen AMD Ryzen 9 6900HX,32 GB DDR5 RAM,2 TB SSD,Windows 11 OS,16 inches,361990
1281,Asus ZenBook Pro Duo 15 OLED 2022 UX582ZM-H701WS,12th Gen Intel Core i7 12700H,32 GB DDR4 RAM,1 TB SSD,Windows 11 OS,15.6 inches,199990
1283,Asus ROG Flow X13 GV301QH-K5459TS,5th Gen AMD Ryzen 9 5980HS,32 GB LPDDR4X RAM,1 TB SSD,Windows 11 OS,13.4 inches,199991
1285,Asus UX581LV-H2035T,10th Gen Intel Core i9 10980HK,32 GB DDR4 RAM,1 TB SSD,Windows 10 OS,15.6 inches,161990
1287,Asus UX581LV-H2035T,10th Gen Intel Core i9 10980HK,32 GB DDR4 RAM,1 TB SSD,Windows 10 OS,15.6 inches,161990
1289,Asus ROG Zephyrus G14 2023 GA402XV-N2034WS,7th Gen AMD Ryzen 9 7940HS,32 GB DDR5 RAM,1 TB SSD,Windows 11 OS,14 inches,199990
1291,Asus ROG Zephyrus G14 2023 GA402XZ-N2020WS,7th Gen AMD Ryzen 9 7940HS,32 GB DDR5 RAM,1 TB SSD,Windows 11 OS,14 inches,266990
1293,Asus ROG Strix SCAR 16 2023 G634JY-NM054WS,13th Gen Intel Core i9 13980HX,32 GB DDR5 RAM,1 TB SSD,Windows 11 OS,16 inches,339990
1295,Asus Vivobook Pro 16X OLED N7601ZM-MQ931WS,12th Gen Intel Core i9 12900H,32 GB DDR5 RAM,1 TB SSD,Windows 11 OS,16 inches,185000
1297,Dell XPS 9720,12th Gen Intel Core i9 12900HK,32 GB DDR5 RAM,1 TB SSD,Windows 11 OS,17 inches,381216
1299,MSI Creator Z16P B12UKST-210IN,12th Gen Intel Core i7 12700H,32 GB DDR5 RAM,1 TB SSD,Windows 11 OS,16 inches,335990
1301,Asus ROG Strix Scar 15 G533ZXZ-LN116WS,12th Gen Intel Core i9 12900H,32 GB DDR5 RAM,1 TB SSD,Windows 11 OS,15.6 inches,274990
1303,Asus ROG Zephyrus G14 2022 GA402RK-L8148WS,6th Gen AMD Ryzen 9 6900HS​,32 GB DDR5 RAM,1 TB SSD,Windows 11 OS,14 inches,176990
1305,Acer Predator Triton 500 SE PT516-52s NH.QFQSI.001,12th Gen Intel Core i7 12700H,32 GB DDR5 RAM,2 TB SSD,Windows 11 OS,16 inches,224990
1307,Asus ROG Zephyrus S15 GX502LXS-HF081T,10th Gen Intel Core i7 10875H,32 GB DDR4 RAM,1 TB SSD,Windows 10 OS,15.6 inches,234990
1309,Asus ROG Strix G17 2023 G713PU-LL060WS,7th Gen AMD Ryzen 9 7845HX,16 GB DDR5 RAM,1 TB SSD,Windows 11 OS,17.3 inches,159990
1311,Asus ROG Zephyrus G16 2023 GU603VV-N4044WS,13th Gen Intel Core i9 13900H,16 GB DDR4 RAM,1 TB SSD,Windows 11 OS,16 inches,179990
1313,Asus ROG Strix Scar 17 2023 G733PZ-LL046WS,7th Gen AMD Ryzen 9 7945HX,16 GB DDR4 RAM,1 TB SSD,Windows 11 OS,17.3 inches,269990
1315,MSI Raider GE77HX 12UHS-205IN,12th Gen Intel Core i9 12900HX,32 GB DDR5 RAM,2 TB SSD,Windows 11 OS,17.3 inches,299990
1317,Razer Blade 15 Advanced Gaming Laptop,10th Gen Intel Core i7-10875H,32 GB DDR5 RAM,2 TB SSD,Windows 11 OS,15.6 inches,416442
1319,HP Victus 16-d0333TX,11th Gen Intel Core i5 11400H,16 GB DDR4 RAM,512 GB SSD,Windows 11 OS,16.1 inches,58990
1321,Asus Vivobook 16X 2022 M1603QA-MB502WS,5th Gen AMD Ryzen 5 5600H,8 GB DDR4 RAM,512 GB SSD,Windows 11 OS,16.1 inches,49490
1323,Asus Vivobook 16X 2023 K3605VC-MB951WS,13th Gen Intel Core i9 13900H,16 GB DDR4 RAM,1 TB SSD,Windows 11 OS,16 inches,109990
1325,HP Victus 15-fb0106AX,5th Gen AMD Ryzen 5 5600H,16 GB DDR4 RAM,512 GB SSD,Windows 11 OS,15.6 inches,64990
1327,Asus TUF Gaming A15 FA506IHRZ-HN111W ,4th Gen AMD Ryzen 5 4600H,8 GB DDR4 RAM,512 GB SSD,Windows 11 OS,15.6 inches,49990
1329,HP Victus 15-fb0121AX,5th Gen AMD Ryzen 5 5600H,8 GB DDR4 RAM,512 GB SSD,Windows 11 OS,15.6 inches,54990
1331,Lenovo IdeaPad Gaming 3 15IHU6 82K101B6IN,11th Gen Intel Core i5 11320H,8 GB DDR4 RAM,512 GB SSD,Windows 11 OS,15.6 inches,49990
1333,Asus TUF Gaming A15 2022 FA577RE-HN055WS,6th Gen AMD Ryzen 7 6800H,16 GB DDR5 RAM,512 GB SSD,Windows 11 OS,15.6 inches,81990
1335,Asus ROG Flow Z13-ACRNM RMT02 GZ301VIC-MU004WS,13th Gen Intel Core i9 13900H,32 GB LPDDR5 RAM,1 TB SSD,Windows 11 OS,13.4 inches,284990
1337,Lenovo V15 G3 IAP,12th Gen Intel Core i3 1215U,8 GB DDR4 RAM,512 GB SSD,Windows 11 OS,15.6 inches,39999
1339,HP Victus 16-d0302TX,11th Gen Intel Core i5 11400H,8 GB DDR4 RAM,512 GB SSD,Windows 11 OS,16.1 inches,64899
1341,HP Victus 15-fa1066TX,13th Gen Intel Core i7 13700H,16 GB DDR4 RAM,512 GB SSD,Windows 11 OS,15.6 inches,112990
1343,Lenovo Legion 5 82RB00K8IN,12th Gen Intel Core i7 12700H,16 GB DDR5 RAM,512 GB SSD,Windows 11 OS,15.6 inches,119990
